Item,Polarity
play num,1.36686666666667
play of,0.8571538461538459
play on,1.257371798780485
play out,-0.6348702679966345
play over,2.18638095238095
play that,0.697904411764706
play to,1.49552777777778
play,-0.04780418250950565
play work,-0.2958
playbook,-0.9496946169772265
player,0.301543137254902
playing,0.49034375
plb,-0.649999999999999
please do,0.3512380952380955
please keep,2.036
please review,-0.29625
please see,-0.5768
please,0.07825396825396824
pleased,0.7117745098039221
pleasure,-0.15968181818181848
plenty,-0.013999999999999999
plenty,-0.07185748571814896
plenty,0.5973846153846155
plummet,-1.48985052910053
plunge,-1.778340425531915
plunge,-2.1655846774193552
plus addition,3.1935000000000002
plus,0.5935841584158414
plus,1.714957792207795
plz,-0.09076539855072485
pm be,-0.24495
pm,0.747214039125431
pm num,-0.164833333333333
pm tkr,-0.43179999999999996
pmo buy,4.3580000000000005
pmo,-0.534952380952381
pmo sell,-7.5225
pmus,-1.560683333333335
pnf atr,-1.913716374269005
pnf chart,-0.4606053763440855
pnf,-0.313905837264151
pNUM 's,-6.308
pNUM,-1.181104826546
po be,-0.6506573426573434
po,0.2774386584289496
po tkr,2.056
po,1.406785714285715
poc,-1.2963076923076948
pocket,1.023715678919725
pocket pivot,2.857931034482755
point &,-0.26348611111111153
point and,1.724082193548385
point as,0.427297619047619
point at,2.5763390342052297
point but,1.203125490196075
point down,-3.06355977011494
point drop,-3.22666666666667
point from,0.9279751552795026
point here,1.283078846153845
point I,0.3911578947368425
point if,2.6574999999999998
point lower,-4.089641711229945
point move,-0.3292727272727275
point,0.1006902863015965
point of,1.0277462686567151
point or,-0.22268181818181798
point profit,-2.551125
point show,2.5054999999999996
point since,-0.4151923076923085
point stop,0.9703571428571429
point the,-0.38778362573099445
point this,0.5298464285714285
point tkr,0.374
point to,-0.25851306570071153
point today,0.9177021276595745
point up,3.2420137987013
point,-0.190256379406324
point we,0.7227272727272724
point when,4.693
point with,1.131982142857143
poise to,3.2980165441176448
poise,3.056864296114295
poke its,2.5054999999999996
poke out,2.2424999999999997
poke,1.833214285714285
poker,0.1052719298245612
pole,-0.377894906217908
policy,-1.010248717948718
political,-0.45643838254172
politician,-0.3696929922135705
politics,0.0760909090909091
poll,1.32727272727273
pong,0.0069749999999999465
pony,-0.434615384615385
ponzus,-1.30025
pool,1.069714285714285
poop,-0.6835959595959595
poor,-1.02724530208123
poorly,-1.4
pop a,-0.38778362573099445
pop after,2.7615
pop again,2.036
pop and,-0.5276375
pop at,2.5835
pop come,2.5054999999999996
pop drop,2.036
pop here,1.0608888888888899
pop into,0.949666666666667
pop,0.43853002581663836
pop num,2.3628570512820497
pop off,2.2424999999999997
pop pop,1.9205
pop soon,1.38795466155811
pop through,2.2424999999999997
pop today,0.9716915057915035
pop tomorrow,1.39832608695652
pop,0.3592796316359697
pop with,1.2084375
popular,0.0748936170212766
popularity,0.845454545454545
population,1.23392375366569
por,-0.799615384615384
port,0.6678478260869565
port,1.9300000000000002
portfolio,0.47656666666666647
portfolio today,2.5835
portion,0.21643870967741952
portion of,0.2348125
portugal,-1.47763636363636
pose,0.291923076923077
posible,0.0744
position above,2.2424999999999997
position after,-0.73575
position long,2.9779999999999998
position,0.17380007964897815
position num,1.67028095238095
position tweeted,2.2424999999999997
position,0.8068681852128454
position yet,1.911
positioned,-0.1045333333333335
positive action,2.9795
positive divergence,2.762807486631015
positive,1.398131412289723
positive macd,3.3649830508474547
positive,1.7138
positive num,3.465
positive rsus,2.271772486772485
positive tkr,2.423
positively,1.365907142857145
positon,-0.04625
poss,0.291923076923077
poss,-0.2475986648865155
poss,-0.5744374999999999
possibility for,-0.496176470588235
possibility,-0.268360298336202
possible bear,-4.958709677419355
possible bearish,-4.986000000000001
possible bottom,1.3340625
possible break,1.30909090909091
possible breakdown,-5.4715
possible bull,2.39457142857143
possible continuation,2.036
possible cup,2.859
possible dumpster,2.423
possible entry,0.8236052631578945
possible for,0.7394117647058824
possible gap,-0.380453125
possible h,-3.26696463414634
possible head,-3.026545454545455
possible here,0.8236052631578945
possible inv,0.7227272727272724
possible inverse,1.9545599999999999
possible,-0.14169831021839596
possible pullback,1.05507692307692
possible resistance,-0.20765625
possible support,-0.9633513513513505
possible swing,0.6622058823529415
possible target,-0.5408571428571436
possible tkr,-0.5945882352941175
possible top,-3.05375
possibly be,-1.01836363636364
possibly,-0.185094328444961
post-earnings,0.3942857142857145
post entry,3.1165
post,1.543518518518515
post mkt,3.38
post,0.3146878048780488
post several,-1.57692857142857
post to,-1.2451428571428549
post,0.08241206350827002
poster,0.41531677018633495
postion,0.5352105263157895
postive,1.941
potato,-0.129272727272727
potent,-0.19525
potential action,1.809
potential bearish,-5.6645
potential bull,1.146923076923075
potential h,-4.0877893145161295
potential head,-3.5909791666666653
potential here,3.5054999999999996
potential in,2.92491935483871
potential inverse,2.5835
potential,0.039795522932878545
potential long,2.97351219512195
potential move,1.50015789473684
potential,0.622162326075265
potential support,-0.722558139534883
potentially,-0.3290625
potentiel,2.443
pounce,0.9115384615384615
pound,-0.6214338575393155
pound,-0.7243913043478261
pour,0.301055643879173
powder dry,-0.4302083333333335
powder,0.151850649350649
power higher,3.7615
power,0.19096198830409244
power,2.956227272727275
powerful,1.19991986670898
powerful move,3.2424999999999997
pp be,1.649388095238095
pp,1.342186263728575
pp num,2.2424999999999997
ppl,0.3340271739130435
ppl who,-0.358392857142857
ppt,-0.320158496732026
pr,1.2066413318580298
praise,0.0744
pray,-0.19194761904761898
pre-earnings,0.976542582417584
pre-earnings,-0.4411538461538465
pre-holiday,2.152
pre-market,0.3569863106796115
pre-market,0.27459934210526304
pre-market on,1.9205
pre-mkt,0.12487878787878806
pre-open,-0.366375
pre-order,3.5540000000000003
pre,0.838759157509157
pre mkt,3.311016666666665
preach,-0.451616666666667
precede,-0.416111111111111
precedent,0.46592857142857147
precious,-0.06598109243697485
predict the,-0.450510033444816
predict tkr,-0.2898
predict,-0.06419848484848499
predictable,-0.3252857142857145
prediction be,-0.051250000000000004
prediction for,0.4464
prediction,-0.065014744429882
prediction on,-0.711
prefer a,0.48360000000000003
prefer ew,-4.240454545454545
prefer num,0.7335
prefer to,0.430834656084656
prefer,-0.0376033057851239
preference,0.07613888888888899
preferred,0.615242857142857
preliminary,0.5643846153846155
prem,1.736747076023395
premarket,-0.03426153273809525
premarket,-0.01013372093023255
premature,-0.49581875
premium,-0.0094532828282828
premkt,0.20475
preorder,1.84383333333333
prep for,2.0966666666666702
prep,0.49745454545454504
prep,1.001742857142855
prepare to,-0.1401458333333335
prepare,-0.07758022822543084
prescribe,1.159415384615385
present at,3.38
present,0.3833996296296295
present,1.7123883415435102
presentation,0.26565566037736
presently,-0.631999999999999
president,-0.07272821350762525
presidential,-0.07386666666666675
press,0.0174430769230769
press on,1.1295454545454549
press up,3.016916666666665
press,0.7854499826929735
pressure in,-1.20108333333333
pressure,-0.6116445945945945
pressure to,-0.9009519230769225
pretend,0.14678846153846156
pretty bad,-1.47763636363636
pretty bullish,2.1624107142857154
pretty chart,1.941
pretty close,-0.6791538461538464
pretty confident,0.7764772727272725
pretty easy,-0.358545454545455
pretty good,2.155848707197765
pretty,0.5245333333333351
pretty nice,1.83785507246377
pretty pattern,2.143
pretty quick,1.9205
pretty quickly,-0.7236923076923081
pretty,-0.20073545974321452
pretty sure,2.117916666666665
pretty well,1.5941488095238099
prev,-0.195118421052632
prev,-0.150432180851064
prevail,-0.3038650568181815
prevent,1.791282913165265
preview,0.14605
preview of,-0.123625
previous chart,-0.5956363636363631
previous,-0.1058621553884712
previous num,1.22400806451613
previous resistance,0.38952941176470546
previous support,-1.0669591666666651
previous swing,-0.129272727272727
previous tweet,-0.6470588235294126
previously,-0.23046212923728848
price =,1.146923076923075
price above,1.9604729729729748
price action,-0.1628991596638655
price again,-0.578375
price ahead,-1.20685714285714
price approach,-2.00142857142857
price area,-0.62475
price at,-0.25868717728055046
price attract,-1.675
price be,-0.330857142857143
price below,-2.370983333333335
price break,-0.5031096579476865
price but,-0.144857142857143
price by,1.852377990430625
price chart,-0.5584736842105265
price close,-1.060125
price come,-0.25982142857142854
price compress,-2.061090909090905
price compression,-0.2721666666666665
price cont,-1.2258
price continue,-0.7404999999999999
price do,-0.3075428571428565
price expansion,2.5835
price failure,-2.4992
price for,-0.281500114244894
price from,1.378155737704915
price go,-0.333370833333333
price have,-0.32559333333333296
price head,-1.9819814814814851
price hit,-0.668576190476191
price hold,0.8619600000000001
price I,0.740909090909091
price into,-0.9310909090909101
price it,-0.896727272727272
price may,-1.63
price movement,0.569394409937888
price near,-0.3130588235294115
price need,-0.2489999999999995
price next,0.7155
price,-0.0674547829501453
price not,-0.265333333333333
price now,-0.422609523809524
price obj,0.636
price off,-0.655454545454546
price pay,-0.332625
price point,1.226854545454545
price post,-2.00142857142857
price projection,-0.641666666666667
price reach,-0.9781333333333325
price react,-0.4151923076923085
price reversal,-1.347857142857145
price should,-0.2383565891472865
price soon,1.9205
price stay,1.397964285714285
price stock,1.3879335839598976
price structure,-0.627897619047619
price support,-0.46648051948052005
price this,0.6649358974358975
price tkr,-0.115
price to,-0.32601053853219353
price today,0.806289855072464
price trend,-0.8322499999999999
price under,-1.0204636363636361
price,0.317177657025863
price with,2.143
price/volume,2.152
priceless,-0.17489010989011
priceline,-0.4388461538461545
pricing,-0.00993507214206435
primary,-0.45832
prime,0.37
prime time,1.43038056680162
prime,0.471142857142857
print a,-0.422288714733542
print,-0.1581939189737765
print,-0.164255060728745
printer,0.653741402116402
printing,0.33621657754010703
prior day,-0.198153846153846
prior,0.37005150248032603
prior r,2.2424999999999997
prior,-0.0860972222222225
prior re,4.401999999999999
prior resistance,1.10558823529412
prior stop,1.8482196969696951
prior support,-0.992249999999999
priority,2.0984999999999996
private,0.00293478260869565
prize,0.1169230769230765
pro,-0.1337608359133125
pro,-0.0192740694789082
prob,0.2875
prob,1.0628333333333333
prob,0.0487325
probability,-0.42714851485148553
probable,-0.5968595833333334
probably a,-0.0959
probably be,-0.12000000000000001
probably get,0.9563076923076925
probably have,-0.10239705882352945
probably not,-0.325125
probably num,-0.41675555555555555
probably,0.15746153846153854
probably see,-0.48520833333333346
probably should,0.7227272727272724
probably the,0.45375
probe,-0.369352272727273
probe,-1.302
problem be,-0.43963636363636405
problem for,-1.20108333333333
problem,0.1165344827586205
procedure,0.2256
proceed,0.578066666666667
process,-0.0726161455788959
processor,1.063384615384615
prod,1.327857142857145
produce a,-0.006480861244019198
produce,0.06526785714285716
producer,0.43633333333333346
product and,1.8810477272727302
product line,2.341475
product,0.234350944365703
production,0.6905491803278685
professional,0.241177777777778
professional,0.7947500000000005
profile,-0.3611375
profit-taking,0.845454545454545
profit $,-1.2395593220339
profit &,-0.4291428571428575
profit be,0.24554227941176449
profit before,-0.7282187499999999
profit if,-0.123
profit margin,0.558875
profit,-0.05085574553614415
profit now,-0.5896153846153855
profit num,-0.4374523809523815
profit of,1.06764705882353
profit on,-0.241321858598333
profit or,-0.15658241758241748
profit since,-0.6791538461538464
profit taker,0.641411411411411
profit target,-0.6941078629032255
profit to,-0.469565217391304
profit today,0.6254166666666665
profit,0.08666204217536069
profit with,0.2745
profitability,-0.2272450980392155
profitable,-0.4358566666666665
program,0.11686956521739104
progress,-0.06691818181818185
progress,0.820415384615385
proj,0.3833333333333335
project,-0.1768165983606555
project to,-0.482318181818182
project,0.2184095238095235
projection and,1.48648
projection from,1.0362670940170935
projection if,1.146923076923075
projection level,1.97178888888889
projection,0.581323795800741
prolly,-0.014999999999999951
prolly,0.352985383064516
promise,0.6391644736842105
promise,-0.169441620879121
promising,1.8315760073260101
promote,-0.30698717948717946
prone,-0.651363636363637
pronova,2.045
proof,0.0984581724581723
proof that,-0.14294196428571448
prop,0.2875
prop up,-3.93637142857143
prop,-2.8086685435435452
propel,1.80675142857143
proper,0.6327756410256404
properly,0.906866666666667
property,0.71862
proposal,-0.355272727272728
propose,1.298939583333335
proprietary,-0.8298240740740735
proprietary NUMc,-1.5703125
prospects,0.933434210526315
prosperity,-0.8294722222222219
protect profit,0.6665282392026575
protect,-0.0306970480875949
protect you,-0.449114285714286
protection,-0.05513888888888895
protective,0.6891428571428571
proud,-0.2650201238390095
prove it,0.04211160714285721
prove to,-0.06821825396825404
prove,0.2691432396251674
prove wrong,0.724444444444444
proven,-0.223347222222222
proven otherwise,1.196928571428575
provide some,-0.66506
provide support,-0.2522413793103455
provide,-0.1232589285714285
provider,0.670745098039216
proxy for,-0.3864
proxy,-0.02644848484848485
prudent,0.7547826086956515
psar,0.2282105263157895
pst,1.75811764705882
psychological,0.0525494252873562
psychology,-0.5453076923076925
pt =,-0.5688
pt,-0.38006249999999997
pt,0.4775560940984418
pt of,-0.563651991614255
pt on,-0.4445
pt to,1.0810585795490701
pt,-0.1513467492260065
public,0.33395833333333347
public,-0.1369
publication,2.045
publicly,-0.025370629370629397
publish,0.7187538798920381
puke,-2.43572727272727
puke,-2.1944999999999997
pull-back,0.1114839080459772
pull back,0.7401061390185619
pull,0.505745940771426
pull,0.3676246630727765
pullback &,1.159666666666665
pullback a,0.8437916666666669
pullback after,3.266
pullback and,0.9243770685579196
pullback before,0.95375
pullback come,-0.711
pullback for,0.6923885869565215
pullback into,0.6566875000000001
pullback next,-0.3944
pullback,1.071932102209634
pullback on,1.1459614906832298
pullback so,2.2395
pullback soon,-2.061090909090905
pullback then,1.9205
pullback tkr,-0.337333333333333
pullback to,0.582722557882114
pullback today,0.8558684210526315
pullback trade,1.9205
pullback would,2.2424999999999997
